,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_rms,sin_eprof
1994-12-24,12:29:34,7.6,-74.94,0.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof,sin_rms,sin_eprof,sin_rms,sin_eprof,sin_eprof,sin_eprof,sin_elat,sin_elon,sin_eprof,sin_eprof,sin_rms,sin_eprof,sin_elat,sin_elon,sin_eprof,sin_eprof,sin_elat,sin_eprof,sin_elon,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_elon,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_rms,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_rms,sin_rms
1995-02-26,03:18:33,6.81,-73.03,150.0,2.8,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-02-26,09:05:45,6.79,-73.02,150.0,2.8,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-02-26,15:34:34,7.0,-76.2,0.0,2.5,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-02-26,20:22:19,6.79,-73.06,150.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_elon,sin_eprof,sin_rms
1995-03-28,06:34:26,6.84,-73.09,150.0,3.4,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-03-28,09:41:13,6.75,-72.93,150.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-03-28,10:14:16,7.62,-76.71,0.0,2.0,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-03-28,11:15:37,6.78,-73.01,150.2,3.2,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-03-28,22:39:12,8.13,-75.17,25.0,2.7,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_eprof
1995-04-25,03:26:04,6.78,-73.18,150.0,3.2,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-04-25,04:41:29,5.56,-73.84,125.0,2.5,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-04-25,06:06:45,5.77,-76.18,35.0,2.5,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-04-26,03:00:55,5.65,-73.05,0.0,1.6,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-04-26,10:40:21,6.79,-73.18,150.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-04-26,15:23:58,6.07,-74.08,0.0,2.2,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-04-26,20:00:15,2.23,-75.72,3.0,2.2,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-04-26,22:13:25,6.76,-73.18,150.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_eprof,sin_eprof,sin_rms,sin_eprof,sin_eprof,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_gap,sin_elat,sin_elon,sin_eprof,sin_eprof
1995-06-20,20:25:13,6.9,-73.13,150.0,3.2,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-22,05:42:13,6.09,-73.29,150.0,3.6,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-23,00:17:20,6.84,-73.01,150.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-23,04:01:14,6.78,-72.96,150.0,3.5,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-23,09:58:45,6.8,-73.04,150.0,3.9,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-23,11:41:00,6.18,-73.76,6.0,2.6,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-23,14:08:14,6.82,-73.02,150.0,3.1,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-23,15:25:50,2.57,-75.21,25.4,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-23,16:15:37,6.75,-73.1,150.0,3.8,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-23,16:57:56,6.78,-73.18,150.0,4.4,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-23,20:19:43,6.73,-73.06,150.0,3.1,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-23,23:21:17,3.45,-74.89,0.0,2.1,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-23,23:50:35,2.72,-74.25,0.0,2.7,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-24,03:38:00,4.34,-75.84,15.0,2.6,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-24,05:07:43,7.71,-76.26,0.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-24,06:42:04,6.05,-73.69,120.0,2.2,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-24,09:48:25,5.13,-73.05,0.0,2.1,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-24,10:59:54,6.65,-73.06,150.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-24,11:21:15,4.09,-76.78,98.0,3.7,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-24,12:09:41,6.88,-76.2,0.0,2.8,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-24,15:57:52,6.86,-73.07,150.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-24,18:03:02,4.14,-76.99,77.0,2.7,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-24,18:13:06,6.77,-73.0,150.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-24,19:47:04,6.85,-73.15,150.0,3.4,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-25,01:08:13,6.82,-73.06,150.0,3.6,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-25,01:13:00,7.6,-77.2,15.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-25,02:22:38,4.19,-76.61,120.0,2.2,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-25,06:29:07,6.76,-73.11,150.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-25,06:31:38,6.15,-74.28,4.0,2.0,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-25,07:21:27,2.4,-80.23,0.0,4.0,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-25,07:26:02,2.29,-79.29,7.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-25,08:11:42,7.26,-77.61,0.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-25,09:11:34,7.95,-75.51,0.0,5.1,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-25,10:58:26,7.78,-75.55,0.0,3.2,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-25,11:52:21,4.13,-76.73,24.0,3.8,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-25,20:07:43,3.1,-77.87,3.0,2.6,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-25,21:46:10,6.78,-72.92,150.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-25,23:38:20,4.43,-76.01,160.0,3.8,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-26,05:06:29,7.54,-74.35,35.0,2.4,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-26,08:48:56,6.19,-75.17,105.0,2.1,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-26,09:23:30,6.79,-73.12,150.0,3.5,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-26,09:35:04,6.75,-73.11,150.0,3.2,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-26,13:12:02,5.09,-73.18,0.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-26,15:15:19,5.84,-74.3,0.0,1.9,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-27,03:31:11,4.98,-72.86,0.0,2.2,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-27,11:32:53,5.22,-73.21,0.0,1.8,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-27,12:42:54,6.8,-73.02,160.0,3.2,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-27,15:23:03,5.17,-73.12,5.0,2.3,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-27,16:04:23,5.64,-73.89,150.0,2.6,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-27,18:33:13,6.8,-73.18,150.0,4.1,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-27,21:53:05,6.86,-72.87,160.0,3.1,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-28,00:31:15,2.92,-74.94,3.0,2.4,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-28,07:11:01,5.38,-76.49,6.0,2.6,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-28,08:32:10,6.73,-73.05,150.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-28,10:53:20,5.83,-73.33,0.0,1.7,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-28,11:18:38,6.82,-73.1,150.0,3.4,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-28,15:43:24,6.86,-73.12,150.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-28,15:46:56,6.9,-73.08,150.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-28,16:32:58,7.81,-75.49,0.0,4.2,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-28,22:38:17,6.89,-73.11,150.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-29,01:27:06,6.26,-73.54,124.0,2.8,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-29,01:28:59,5.2,-73.13,0.0,2.5,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-29,03:26:32,6.95,-77.11,37.0,2.8,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-29,04:46:21,6.76,-73.08,150.0,3.7,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-29,06:27:10,6.98,-77.0,11.0,3.1,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-29,07:24:59,6.73,-73.06,150.0,2.9,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-29,11:42:12,6.79,-73.18,150.0,3.3,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-29,12:41:17,6.8,-78.19,0.0,4.0,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-29,13:56:00,6.77,-72.92,160.0,3.4,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-29,15:40:43,2.76,-76.1,3.0,1.9,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-29,18:28:39,6.84,-73.09,150.0,3.1,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-29,18:44:42,6.83,-73.15,150.0,2.8,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-30,01:00:11,2.41,-75.89,10.0,2.2,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-30,05:34:30,5.16,-73.27,0.0,1.9,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-30,08:42:03,7.81,-75.46,0.0,3.0,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-30,15:05:31,6.82,-73.08,150.0,3.6,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-30,17:31:42,6.94,-74.51,7.0,3.1,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
1995-06-30,19:08:03,6.27,-74.32,6.0,2.6,,sin_rms,sin_gap,sin_elat,sin_elon,sin_eprof
